,SNRin,Method,Parameter,Signal_id,Repetition,QRF
429,0,delaunay_triangulation,None,HermiteFunction,9,2.0718016661833665
430,0,delaunay_triangulation,None,HermiteFunction,10,0.7341547106872498
431,0,delaunay_triangulation,None,HermiteFunction,11,1.4037871315190338
432,0,delaunay_triangulation,None,HermiteFunction,12,1.9331663593816317
433,0,delaunay_triangulation,None,HermiteFunction,13,1.310809087988328
434,0,delaunay_triangulation,None,HermiteFunction,14,0.20147572579234957
435,0,delaunay_triangulation,None,HermiteFunction,15,2.118833983833324
436,0,delaunay_triangulation,None,HermiteFunction,16,1.483439934245354
437,0,delaunay_triangulation,None,HermiteFunction,17,2.498669501502066
438,0,delaunay_triangulation,None,HermiteFunction,18,1.4294892432228679
439,0,delaunay_triangulation,None,HermiteFunction,19,0.866564120788268
440,0,delaunay_triangulation,None,HermiteFunction,20,1.3242661442562387
441,0,delaunay_triangulation,None,HermiteFunction,21,1.9165481726407962
442,0,delaunay_triangulation,None,HermiteFunction,22,0.2806155493929048
443,0,delaunay_triangulation,None,HermiteFunction,23,2.1897264582129274
444,0,delaunay_triangulation,None,HermiteFunction,24,1.5490427560772897
445,0,delaunay_triangulation,None,HermiteFunction,25,1.0018737404883968
446,0,delaunay_triangulation,None,HermiteFunction,26,1.6403471529712335
447,0,delaunay_triangulation,None,HermiteFunction,27,3.6892215374864596
448,0,delaunay_triangulation,None,HermiteFunction,28,1.983382579471945
449,0,delaunay_triangulation,None,HermiteFunction,29,2.499974991079773
450,0,delaunay_triangulation,None,McCosPlusTone,0,0.34709406825771677
451,0,delaunay_triangulation,None,McCosPlusTone,1,0.4063662535789788
452,0,delaunay_triangulation,None,McCosPlusTone,2,0.4822731147645759
453,0,delaunay_triangulation,None,McCosPlusTone,3,1.24923952781238
454,0,delaunay_triangulation,None,McCosPlusTone,4,0.5335114173234754
455,0,delaunay_triangulation,None,McCosPlusTone,5,0.937949082806469
456,0,delaunay_triangulation,None,McCosPlusTone,6,0.012918786385058311
457,0,delaunay_triangulation,None,McCosPlusTone,7,0.8329042041562593
458,0,delaunay_triangulation,None,McCosPlusTone,8,0.7390854168352412
459,0,delaunay_triangulation,None,McCosPlusTone,9,0.03818928884575126
460,0,delaunay_triangulation,None,McCosPlusTone,10,0.3786975716920746
461,0,delaunay_triangulation,None,McCosPlusTone,11,0.39136051352845763
462,0,delaunay_triangulation,None,McCosPlusTone,12,0.35449255445657724
463,0,delaunay_triangulation,None,McCosPlusTone,13,0.8175334887355734
464,0,delaunay_triangulation,None,McCosPlusTone,14,0.19617935381696736
465,0,delaunay_triangulation,None,McCosPlusTone,15,0.3869518076678166
466,0,delaunay_triangulation,None,McCosPlusTone,16,0.27759015304673584
467,0,delaunay_triangulation,None,McCosPlusTone,17,0.15039213090426712
468,0,delaunay_triangulation,None,McCosPlusTone,18,0.5027213919375455
469,0,delaunay_triangulation,None,McCosPlusTone,19,0.5156483611674634
470,0,delaunay_triangulation,None,McCosPlusTone,20,0.4806658653398136
471,0,delaunay_triangulation,None,McCosPlusTone,21,0.3050443996284983
472,0,delaunay_triangulation,None,McCosPlusTone,22,0.44909757972296044
473,0,delaunay_triangulation,None,McCosPlusTone,23,0.7832657873381956
474,0,delaunay_triangulation,None,McCosPlusTone,24,0.7592673198562838
475,0,delaunay_triangulation,None,McCosPlusTone,25,0.7463617919259534
476,0,delaunay_triangulation,None,McCosPlusTone,26,0.22657947804936626
477,0,delaunay_triangulation,None,McCosPlusTone,27,0.6214588195810657
478,0,delaunay_triangulation,None,McCosPlusTone,28,0.6599601935827161
479,0,delaunay_triangulation,None,McCosPlusTone,29,0.7455050317111991
480,0,delaunay_triangulation,None,McCrossingChirps,0,1.5373517030345043
481,0,delaunay_triangulation,None,McCrossingChirps,1,0.5819769332452922
482,0,delaunay_triangulation,None,McCrossingChirps,2,0.43778610059786993
483,0,delaunay_triangulation,None,McCrossingChirps,3,2.0029660329445367
484,0,delaunay_triangulation,None,McCrossingChirps,4,2.02667198508598
485,0,delaunay_triangulation,None,McCrossingChirps,5,0.4742425462133766
486,0,delaunay_triangulation,None,McCrossingChirps,6,0.024092792169039548
487,0,delaunay_triangulation,None,McCrossingChirps,7,0.06448489070205342
488,0,delaunay_triangulation,None,McCrossingChirps,8,0.420630502448052
489,0,delaunay_triangulation,None,McCrossingChirps,9,0.07693627524915378
490,0,delaunay_triangulation,None,McCrossingChirps,10,0.906371500423804
491,0,delaunay_triangulation,None,McCrossingChirps,11,0.5026818836569482
492,0,delaunay_triangulation,None,McCrossingChirps,12,0.41488153445489057
493,0,delaunay_triangulation,None,McCrossingChirps,13,0.3188758403036723
494,0,delaunay_triangulation,None,McCrossingChirps,14,1.1781385503758148
495,0,delaunay_triangulation,None,McCrossingChirps,15,0.38627257459464664
496,0,delaunay_triangulation,None,McCrossingChirps,16,0.3937946324985938
497,0,delaunay_triangulation,None,McCrossingChirps,17,2.1530626085496136
498,0,delaunay_triangulation,None,McCrossingChirps,18,0.5372154409757797
499,0,delaunay_triangulation,None,McCrossingChirps,19,0.8588456295674062
500,0,delaunay_triangulation,None,McCrossingChirps,20,0.297402778312125
501,0,delaunay_triangulation,None,McCrossingChirps,21,1.3453490210193861
502,0,delaunay_triangulation,None,McCrossingChirps,22,1.9243167729145763
503,0,delaunay_triangulation,None,McCrossingChirps,23,0.7483775362986638
504,0,delaunay_triangulation,None,McCrossingChirps,24,0.7349178740491752
505,0,delaunay_triangulation,None,McCrossingChirps,25,0.2632344600100563
506,0,delaunay_triangulation,None,McCrossingChirps,26,0.8874582245462046
507,0,delaunay_triangulation,None,McCrossingChirps,27,0.9595657605854668
508,0,delaunay_triangulation,None,McCrossingChirps,28,0.42057574030185296
509,0,delaunay_triangulation,None,McCrossingChirps,29,1.119195188499089
510,0,delaunay_triangulation,None,McImpulses,0,0.7605256537772175
511,0,delaunay_triangulation,None,McImpulses,1,0.5416520186332151
512,0,delaunay_triangulation,None,McImpulses,2,0.5565278039721241
513,0,delaunay_triangulation,None,McImpulses,3,-0.0635732664625603
514,0,delaunay_triangulation,None,McImpulses,4,0.9130018235979511
515,0,delaunay_triangulation,None,McImpulses,5,0.27368274504044415
516,0,delaunay_triangulation,None,McImpulses,6,1.426887333221438
517,0,delaunay_triangulation,None,McImpulses,7,0.30246864463012324
518,0,delaunay_triangulation,None,McImpulses,8,0.5930005982465971
519,0,delaunay_triangulation,None,McImpulses,9,0.5419417723487503
520,0,delaunay_triangulation,None,McImpulses,10,0.6959445890778116
521,0,delaunay_triangulation,None,McImpulses,11,1.1427917321910313
522,0,delaunay_triangulation,None,McImpulses,12,0.8902370353545895
523,0,delaunay_triangulation,None,McImpulses,13,0.7724701919162866
524,0,delaunay_triangulation,None,McImpulses,14,0.18585393003045075
525,0,delaunay_triangulation,None,McImpulses,15,0.6291717296944975
526,0,delaunay_triangulation,None,McImpulses,16,0.6899169414706684
527,0,delaunay_triangulation,None,McImpulses,17,1.1842431897818475
528,0,delaunay_triangulation,None,McImpulses,18,0.4607308938442131
529,0,delaunay_triangulation,None,McImpulses,19,0.4510954988303457
530,0,delaunay_triangulation,None,McImpulses,20,0.21968413436332326
531,0,delaunay_triangulation,None,McImpulses,21,0.5767297103103874
532,0,delaunay_triangulation,None,McImpulses,22,0.10530180385665595
533,0,delaunay_triangulation,None,McImpulses,23,0.005578860048216567
534,0,delaunay_triangulation,None,McImpulses,24,0.1863999369803451
535,0,delaunay_triangulation,None,McImpulses,25,0.253486025529872
536,0,delaunay_triangulation,None,McImpulses,26,0.727439078722455
537,0,delaunay_triangulation,None,McImpulses,27,1.0365312634191821
538,0,delaunay_triangulation,None,McImpulses,28,0.31071451257564836
539,0,delaunay_triangulation,None,McImpulses,29,0.6120369711021991
540,0,delaunay_triangulation,None,McMultiCos,0,0.4549313872140157
541,0,delaunay_triangulation,None,McMultiCos,1,-0.055836436691721864
542,0,delaunay_triangulation,None,McMultiCos,2,0.735731828813979
543,0,delaunay_triangulation,None,McMultiCos,3,0.39689589901989997
544,0,delaunay_triangulation,None,McMultiCos,4,0.44367318980154663
545,0,delaunay_triangulation,None,McMultiCos,5,0.08715850887854337
546,0,delaunay_triangulation,None,McMultiCos,6,0.2222591891354237
547,0,delaunay_triangulation,None,McMultiCos,7,0.5802022673171049
548,0,delaunay_triangulation,None,McMultiCos,8,0.17833127720698036
549,0,delaunay_triangulation,None,McMultiCos,9,0.18888209958532726
550,0,delaunay_triangulation,None,McMultiCos,10,-0.03771073096458907
551,0,delaunay_triangulation,None,McMultiCos,11,0.49415694662765025
552,0,delaunay_triangulation,None,McMultiCos,12,0.05002962566161273
553,0,delaunay_triangulation,None,McMultiCos,13,0.20251477062926715
554,0,delaunay_triangulation,None,McMultiCos,14,0.4170262068067053
555,0,delaunay_triangulation,None,McMultiCos,15,0.6733247395461446
556,0,delaunay_triangulation,None,McMultiCos,16,0.042952571895878075
557,0,delaunay_triangulation,None,McMultiCos,17,-0.03087331019748937
558,0,delaunay_triangulation,None,McMultiCos,18,0.49439327974530634
559,0,delaunay_triangulation,None,McMultiCos,19,0.007216810544457499
560,0,delaunay_triangulation,None,McMultiCos,20,0.019633875628214024
561,0,delaunay_triangulation,None,McMultiCos,21,0.1573948278693725
562,0,delaunay_triangulation,None,McMultiCos,22,0.37806682615227927
563,0,delaunay_triangulation,None,McMultiCos,23,0.07159630789847103
564,0,delaunay_triangulation,None,McMultiCos,24,0.00218075122990589
565,0,delaunay_triangulation,None,McMultiCos,25,0.27550975901117325
566,0,delaunay_triangulation,None,McMultiCos,26,0.30237933712887444
567,0,delaunay_triangulation,None,McMultiCos,27,0.34751442667096005
568,0,delaunay_triangulation,None,McMultiCos,28,0.19473737413817144
569,0,delaunay_triangulation,None,McMultiCos,29,0.20411414581789278
570,0,delaunay_triangulation,None,McMultiLinear,0,0.3001236756961305
571,0,delaunay_triangulation,None,McMultiLinear,1,0.14529422142722112
572,0,delaunay_triangulation,None,McMultiLinear,2,0.21573375854523014
573,0,delaunay_triangulation,None,McMultiLinear,3,0.6864256973739163
574,0,delaunay_triangulation,None,McMultiLinear,4,0.4072065718871131
575,0,delaunay_triangulation,None,McMultiLinear,5,0.4686889964820612
576,0,delaunay_triangulation,None,McMultiLinear,6,0.44493664208187045
577,0,delaunay_triangulation,None,McMultiLinear,7,0.28397064114272624
578,0,delaunay_triangulation,None,McMultiLinear,8,0.38770533909302274
579,0,delaunay_triangulation,None,McMultiLinear,9,0.15917391436491238
580,0,delaunay_triangulation,None,McMultiLinear,10,0.5390765342530073
581,0,delaunay_triangulation,None,McMultiLinear,11,0.30707663647004096
582,0,delaunay_triangulation,None,McMultiLinear,12,0.6706740210949069
583,0,delaunay_triangulation,None,McMultiLinear,13,-0.17261653984125103
584,0,delaunay_triangulation,None,McMultiLinear,14,0.2883665159473798
585,0,delaunay_triangulation,None,McMultiLinear,15,0.23322404365845517
586,0,delaunay_triangulation,None,McMultiLinear,16,0.15504957355347743
587,0,delaunay_triangulation,None,McMultiLinear,17,0.5526281613272694
588,0,delaunay_triangulation,None,McMultiLinear,18,0.5667766050025915
589,0,delaunay_triangulation,None,McMultiLinear,19,0.37617340622657364
590,0,delaunay_triangulation,None,McMultiLinear,20,0.013452929954837618
591,0,delaunay_triangulation,None,McMultiLinear,21,0.5782416054955101
592,0,delaunay_triangulation,None,McMultiLinear,22,0.4735088569278642
593,0,delaunay_triangulation,None,McMultiLinear,23,0.3290790497429849
594,0,delaunay_triangulation,None,McMultiLinear,24,0.5911745649497511
595,0,delaunay_triangulation,None,McMultiLinear,25,0.7859703099370283
596,0,delaunay_triangulation,None,McMultiLinear,26,0.7170922965656917
597,0,delaunay_triangulation,None,McMultiLinear,27,0.6381160182241895
598,0,delaunay_triangulation,None,McMultiLinear,28,0.23215907058447943
599,0,delaunay_triangulation,None,McMultiLinear,29,0.5856507714167426
600,0,delaunay_triangulation,None,McSyntheticMixture2,0,0.13499501673243797
601,0,delaunay_triangulation,None,McSyntheticMixture2,1,0.415151984110059
602,0,delaunay_triangulation,None,McSyntheticMixture2,2,0.24780046389796978
603,0,delaunay_triangulation,None,McSyntheticMixture2,3,0.6483971764074938
604,0,delaunay_triangulation,None,McSyntheticMixture2,4,0.07704299600294968
605,0,delaunay_triangulation,None,McSyntheticMixture2,5,0.21910796225462256
606,0,delaunay_triangulation,None,McSyntheticMixture2,6,0.8241265964532031
607,0,delaunay_triangulation,None,McSyntheticMixture2,7,-0.026977784443665363
608,0,delaunay_triangulation,None,McSyntheticMixture2,8,0.5274272104889283
609,0,delaunay_triangulation,None,McSyntheticMixture2,9,0.1592331777535297
610,0,delaunay_triangulation,None,McSyntheticMixture2,10,0.5004564445502911
611,0,delaunay_triangulation,None,McSyntheticMixture2,11,0.2979059485603242
612,0,delaunay_triangulation,None,McSyntheticMixture2,12,0.5763229195905363
613,0,delaunay_triangulation,None,McSyntheticMixture2,13,0.19649817171313244
614,0,delaunay_triangulation,None,McSyntheticMixture2,14,0.17428188293755792
615,0,delaunay_triangulation,None,McSyntheticMixture2,15,0.06186854449922508
616,0,delaunay_triangulation,None,McSyntheticMixture2,16,0.32094385603025066
617,0,delaunay_triangulation,None,McSyntheticMixture2,17,0.41146778951283763
618,0,delaunay_triangulation,None,McSyntheticMixture2,18,0.22405995699078213
619,0,delaunay_triangulation,None,McSyntheticMixture2,19,0.2452756227101151
620,0,delaunay_triangulation,None,McSyntheticMixture2,20,-0.11005931647284795
621,0,delaunay_triangulation,None,McSyntheticMixture2,21,0.3290555058579287
622,0,delaunay_triangulation,None,McSyntheticMixture2,22,0.4672342082429385
623,0,delaunay_triangulation,None,McSyntheticMixture2,23,0.4184890473225567
624,0,delaunay_triangulation,None,McSyntheticMixture2,24,-0.0029395180723431544
625,0,delaunay_triangulation,None,McSyntheticMixture2,25,-0.22145305808804208
626,0,delaunay_triangulation,None,McSyntheticMixture2,26,0.8420839357432188
627,0,delaunay_triangulation,None,McSyntheticMixture2,27,0.22144390905050032
628,0,delaunay_triangulation,None,McSyntheticMixture2,28,0.018636109105724365
629,0,delaunay_triangulation,None,McSyntheticMixture2,29,0.9326774311988484
630,0,delaunay_triangulation,None,McSyntheticMixture3,0,2.594710366971583
631,0,delaunay_triangulation,None,McSyntheticMixture3,1,1.346240416040643
632,0,delaunay_triangulation,None,McSyntheticMixture3,2,0.9850734179760999
633,0,delaunay_triangulation,None,McSyntheticMixture3,3,0.6926129019723906
634,0,delaunay_triangulation,None,McSyntheticMixture3,4,0.9756933434290455
635,0,delaunay_triangulation,None,McSyntheticMixture3,5,1.8963279847231551
636,0,delaunay_triangulation,None,McSyntheticMixture3,6,0.5679462605534419
637,0,delaunay_triangulation,None,McSyntheticMixture3,7,1.2607820099836977
638,0,delaunay_triangulation,None,McSyntheticMixture3,8,1.155594809884206
639,0,delaunay_triangulation,None,McSyntheticMixture3,9,2.3040187736143474
640,0,delaunay_triangulation,None,McSyntheticMixture3,10,5.31556679176533
641,0,delaunay_triangulation,None,McSyntheticMixture3,11,2.7733510363109044
642,0,delaunay_triangulation,None,McSyntheticMixture3,12,1.0237969573303567
643,0,delaunay_triangulation,None,McSyntheticMixture3,13,1.5566736401451264
644,0,delaunay_triangulation,None,McSyntheticMixture3,14,0.850113960033305
645,0,delaunay_triangulation,None,McSyntheticMixture3,15,2.231904057435098
646,0,delaunay_triangulation,None,McSyntheticMixture3,16,1.3304189299021458
647,0,delaunay_triangulation,None,McSyntheticMixture3,17,0.44734948415568626
648,0,delaunay_triangulation,None,McSyntheticMixture3,18,2.210271316359929
649,0,delaunay_triangulation,None,McSyntheticMixture3,19,1.4304115906771129
650,0,delaunay_triangulation,None,McSyntheticMixture3,20,2.1368960213438686
651,0,delaunay_triangulation,None,McSyntheticMixture3,21,0.45747395700448124
652,0,delaunay_triangulation,None,McSyntheticMixture3,22,0.6140482485386741
653,0,delaunay_triangulation,None,McSyntheticMixture3,23,1.2561260335872657
654,0,delaunay_triangulation,None,McSyntheticMixture3,24,1.825670986596906
655,0,delaunay_triangulation,None,McSyntheticMixture3,25,-0.07810459190808723
656,0,delaunay_triangulation,None,McSyntheticMixture3,26,1.2799210911600187
657,0,delaunay_triangulation,None,McSyntheticMixture3,27,2.9868663902791526
658,0,delaunay_triangulation,None,McSyntheticMixture3,28,0.04130708348026024
659,0,delaunay_triangulation,None,McSyntheticMixture3,29,1.1172690814255697
660,0,delaunay_triangulation,None,McTripleImpulse,0,1.4716697394792702
661,0,delaunay_triangulation,None,McTripleImpulse,1,0.9557091952610086
662,0,delaunay_triangulation,None,McTripleImpulse,2,1.1627368031660605
663,0,delaunay_triangulation,None,McTripleImpulse,3,1.1100619405910577
664,0,delaunay_triangulation,None,McTripleImpulse,4,0.9703825839419095
665,0,delaunay_triangulation,None,McTripleImpulse,5,1.36683157773977
666,0,delaunay_triangulation,None,McTripleImpulse,6,0.43410942925019713
667,0,delaunay_triangulation,None,McTripleImpulse,7,1.6034805959379033
668,0,delaunay_triangulation,None,McTripleImpulse,8,1.934121598615438
669,0,delaunay_triangulation,None,McTripleImpulse,9,1.0427212456596004
670,0,delaunay_triangulation,None,McTripleImpulse,10,1.2507557044218078
671,0,delaunay_triangulation,None,McTripleImpulse,11,1.070221376134715
